root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	materials	6	Yes	1
mark	materials	6	because	2
nsubj	materials	6	they	3
cop	materials	6	are	4
amod	materials	6	different	5
root	.	0	materials	6
punct	materials	6	.	7

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	different	6	Yes	1
mark	different	6	because	2
nsubj	different	6	they	3
cop	different	6	are	4
advmod	different	6	both	5
root	.	0	different	6
punct	different	6	.	7

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	is	3	Yes	1
nsubj	is	3	it	2
root	.	0	is	3
punct	is	3	.	4

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

obj	mean	4	What	1
aux	mean	4	do	2
nsubj	mean	4	you	3
root	.	0	mean	4
nsubj	do	6	I	5
ccomp	mean	4	do	6
advmod	what	9	not	7
mark	what	9	how	8
obj	say	12	what	9
nsubj	say	12	you	10
aux	say	12	are	11
ccomp	do	6	say	12
case	me	14	to	13
obl	say	12	me	14
mark	help	18	so	15
aux	help	18	can	16
nsubj	help	18	you	17
parataxis	mean	4	help	18
obj	help	18	me	19
punct	mean	4	.	20

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	move	5	Yes	1
mark	move	5	because	2
det	material	4	all	3
nsubj	move	5	material	4
root	.	0	move	5
case	way	9	in	6
det	way	9	a	7
amod	way	9	different	8
obl	move	5	way	9
punct	move	5	.	10

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

mark	things	5	Because	1
nsubj	things	5	they	2
cop	things	5	are	3
amod	things	5	different	4
root	.	0	things	5
punct	things	5	.	6
nsubj	different	9	Nitrate	7
cop	different	9	is	8
root	.	6	different	9
advmod	chloride	11	then	10
vocative	different	9	chloride	11
advmod	weight	18	so	12
nsubj	weight	18	they	13
aux	weight	18	cannot	14
cop	weight	18	be	15
det	weight	18	the	16
amod	weight	18	same	17
parataxis	different	9	weight	18
punct	different	9	.	19
advmod	monkey	23	Just	20
case	monkey	23	like	21
det	monkey	23	a	22
root	.	19	monkey	23
cc	elephant	26	and	24
det	elephant	26	a	25
conj	monkey	23	elephant	26
punct	monkey	23	.	27

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	have	5	Yes	1
mark	have	5	because	2
det	materials	4	all	3
nsubj	have	5	materials	4
root	.	0	have	5
amod	grams	7	different	6
obj	have	5	grams	7
punct	have	5	.	8

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	things	7	Yes	1
mark	things	7	because	2
nsubj	things	7	they	3
cop	things	7	are	4
nummod	things	7	2	5
amod	things	7	different	6
root	.	0	things	7
punct	things	7	.	8

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	different	6	No	1
mark	different	6	because	2
amod	chloride	4	silver	3
nsubj	different	6	chloride	4
cop	different	6	is	5
root	.	0	different	6
case	nitrate	9	than	7
amod	nitrate	9	silver	8
obl	different	6	nitrate	9
punct	different	6	.	10

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	different	6	No	1
mark	different	6	because	2
amod	chloride	4	silver	3
nsubj	different	6	chloride	4
cop	different	6	is	5
root	.	0	different	6
case	nitrate	9	than	7
amod	nitrate	9	silver	8
obl	different	6	nitrate	9
punct	different	6	.	10

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

nsubj	correct	3	They	1
cop	correct	3	are	2
root	.	0	correct	3
mark	materials	11	because	4
det	materials	6	the	5
nsubj	materials	11	materials	6
cop	materials	11	are	7
nummod	materials	11	2	8
amod	materials	11	whole	9
amod	materials	11	different	10
advcl	correct	3	materials	11
punct	correct	3	.	12

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	have	6	Yes	1
mark	have	6	because	2
nsubj	have	6	something	3
amod	something	3	else	4
aux	have	6	can	5
root	.	0	have	6
det	thing	10	the	7
amod	thing	10	exact	8
amod	thing	10	same	9
obj	have	6	thing	10
cc	have	15	and	11
nsubj	have	15	it	12
aux	have	15	does	13
advmod	have	15	not	14
conj	have	6	have	15
mark	that	19	to	16
cop	that	19	be	17
case	that	19	like	18
xcomp	have	15	that	19
punct	have	6	.	20

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	dissolve	10	No	1
mark	dissolve	10	because	2
advmod	amount	6	only	3
det	amount	6	a	4
amod	amount	6	certain	5
nsubj	dissolve	10	amount	6
case	solid	8	of	7
nmod	amount	6	solid	8
aux	dissolve	10	can	9
root	.	0	dissolve	10
case	amount	14	in	11
det	amount	14	a	12
amod	amount	14	certain	13
obl	dissolve	10	amount	14
case	water	16	of	15
nmod	amount	14	water	16
punct	dissolve	10	.	17
nsubj	got	20	They	18
det	They	18	both	19
root	.	17	got	20
amod	solubility	22	different	21
obj	got	20	solubility	22
case	amount	26	in	23
det	amount	26	the	24
amod	amount	26	same	25
obl	got	20	amount	26
case	water	28	of	27
nmod	amount	26	water	28
nsubj	mean	30	which	29
acl:relcl	amount	26	mean	30
nsubj	did	32	somebody	31
ccomp	mean	30	did	32
obj	did	32	something	33
amod	something	33	wrong	34
punct	got	20	.	35

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

det	fizzing	2	The	1
nsubj	means	3	fizzing	2
root	.	0	means	3
mark	came	6	that	4
nsubj	came	6	it	5
ccomp	means	3	came	6
case	gas	9	from	7
det	gas	9	the	8
obl	came	6	gas	9
punct	means	3	.	10

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	do	4	Yes	1
nsubj	do	4	they	2
aux	do	4	can	3
root	.	0	do	4
obj	do	4	it	5
xcomp	do	4	different	6
cc	way	11	but	7
cop	way	11	be	8
det	way	11	the	9
amod	way	11	same	10
conj	do	4	way	11
punct	do	4	.	12

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	grams	6	No	1
mark	grams	6	because	2
nsubj	grams	6	they	3
cop	grams	6	are	4
amod	grams	6	different	5
root	.	0	grams	6
punct	grams	6	.	7

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	weigh	5	No	1
mark	weigh	5	because	2
nsubj	weigh	5	they	3
aux	weigh	5	might	4
root	.	0	weigh	5
xcomp	weigh	5	different	6
punct	weigh	5	.	7

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	right	24	Yes	1
mark	used	4	because	2
nsubj	used	4	Janet	3
advcl	right	24	used	4
amod	chloride	6	silver	5
obj	used	4	chloride	6
cc	used	9	and	7
nsubj	used	9	Mike	8
conj	used	4	used	9
amod	nitrate	11	silver	10
obj	used	9	nitrate	11
nsubj	means	13	which	12
acl:relcl	nitrate	11	means	13
mark	used	16	if	14
nsubj	used	16	they	15
advcl	means	13	used	16
nummod	things	19	2	17
amod	things	19	different	18
obj	used	16	things	19
nsubj	right	24	they	20
det	they	20	both	21
aux	right	24	could	22
cop	right	24	be	23
root	.	0	right	24
punct	right	24	.	25

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	different	8	Yes	1
mark	different	8	because	2
det:predet	thing	6	both	3
det	thing	6	the	4
amod	thing	6	silver	5
nsubj	different	8	thing	6
cop	different	8	are	7
root	.	0	different	8
cc	weigh	11	and	9
nsubj	weigh	11	they	10
conj	different	8	weigh	11
xcomp	weigh	11	different	12
punct	different	8	.	13

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	used	4	No	1
mark	used	4	because	2
nsubj	used	4	they	3
root	.	0	used	4
amod	chemicals	6	different	5
obj	used	4	chemicals	6
mark	same	14	so	7
fixed	so	7	that	8
mark	same	14	why	9
nsubj	same	14	it	10
cop	same	14	is	11
advmod	same	14	not	12
det	same	14	the	13
advcl	used	4	same	14
cc	used	19	and	15
advmod	used	19	also	16
mark	used	19	because	17
nsubj	used	19	they	18
conj	same	14	used	19
amod	sizes	21	different	20
obj	used	19	sizes	21
punct	used	4	.	22

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

nsubj	chance	5	It	1
aux	chance	5	could	2
cop	chance	5	be	3
amod	chance	5	possible	4
root	.	0	chance	5
nsubj	correct	8	it	6
cop	correct	8	is	7
acl:relcl	chance	5	correct	8
cc	be	13	but	9
expl	be	13	there	10
aux	be	13	could	11
advmod	be	13	also	12
conj	chance	5	be	13
det	chance	16	a	14
nummod	chance	16	50	15
nsubj	be	13	chance	16
nsubj	right	19	it	17
cop	right	19	is	18
acl:relcl	chance	16	right	19
cc	chance	24	and	20
det	chance	24	a	21
compound	50	23	50	22
nummod	chance	24	50	23
conj	chance	16	chance	24
nsubj	wrong	27	it	25
cop	wrong	27	is	26
acl:relcl	chance	24	wrong	27
punct	chance	5	.	28
mark	know	33	If	29
nsubj	know	33	they	30
aux	know	33	do	31
advmod	know	33	not	32
advcl	do	36	know	33
nsubj	do	36	they	34
aux	do	36	could	35
root	.	28	do	36
det	test	38	some	37
obj	do	36	test	38
cc	research	40	and	39
conj	test	38	research	40
punct	do	36	.	41

discourse	correct	7	Yes	1
punct	correct	7	,	2
nsubj	correct	7	they	3
aux	correct	7	could	4
advmod	correct	7	both	5
cop	correct	7	be	6
root	.	0	correct	7
punct	correct	7	.	8
nsubj	same	13	Solubility	9
cop	same	13	is	10
advmod	same	13	not	11
det	same	13	the	12
root	.	8	same	13
case	materials	16	for	14
det	materials	16	all	15
obl	same	13	materials	16
punct	same	13	.	17

discourse	heavier	7	Yes	1
mark	heavier	7	because	2
amod	nitrate	4	silver	3
nsubj	heavier	7	nitrate	4
aux	heavier	7	might	5
cop	heavier	7	be	6
root	.	0	heavier	7
punct	heavier	7	.	8

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

mark	solution	14	Because	1
mark	use	4	when	2
nsubj	use	4	you	3
advcl	solution	14	use	4
det	mixture	6	a	5
obj	use	4	mixture	6
cc	solution	14	and	7
mark	dissolve	10	as	8
nsubj	dissolve	10	it	9
advcl	solution	14	dissolve	10
nsubj	solution	14	it	11
cop	solution	14	is	12
det	solution	14	a	13
root	.	0	solution	14
punct	solution	14	.	15

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

advmod	change	4	Maybe	1
nsubj	change	4	it	2
aux	change	4	could	3
root	.	0	change	4
case	him	6	to	5
obl	change	4	him	6
cc	have	8	and	7
conj	change	4	have	8
obj	have	8	something	9
xcomp	have	8	die	10
punct	change	4	.	11

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

nsubj	think	2	I	1
root	.	0	think	2
nsubj	mixture	5	jam	3
cop	mixture	5	is	4
ccomp	think	2	mixture	5
punct	think	2	.	6

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

mark	dissolved	3	Because	1
nsubj	dissolved	3	they	2
root	.	0	dissolved	3
punct	dissolved	3	.	4

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

mark	clear	5	When	1
det	mixture	3	the	2
nsubj	clear	5	mixture	3
cop	clear	5	is	4
root	.	0	clear	5
cc	bottom	12	and	6
det	material	8	no	7
nsubj	bottom	12	material	8
cop	bottom	12	is	9
case	bottom	12	on	10
det	bottom	12	the	11
conj	clear	5	bottom	12
punct	clear	5	.	13

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

det	evidence	2	The	1
nsubj	material	7	evidence	2
nsubj	has	4	Jim	3
acl:relcl	evidence	2	has	4
cop	material	7	is	5
det	material	7	the	6
root	.	0	material	7
case	bottom	10	on	8
det	bottom	10	the	9
nmod	material	7	bottom	10
cc	solid	13	and	11
det	solid	13	the	12
conj	bottom	10	solid	13
mark	has	17	because	14
det	solution	16	a	15
nsubj	has	17	solution	16
advcl	material	7	has	17
nummod	things	21	2	18
cc	more	20	or	19
conj	2	18	more	20
obj	has	17	things	21
acl	things	21	combined	22
punct	material	7	.	23

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

mark	clear	5	That	1
det	water	3	the	2
nsubj	clear	5	water	3
cop	clear	5	is	4
root	.	0	clear	5
punct	clear	5	.	6

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

nmod:poss	evidence	2	My	1
nsubj	solution	5	evidence	2
cop	solution	5	is	3
det	solution	5	a	4
nsubj	clear	8	solution	5
aux	clear	8	can	6
cop	clear	8	be	7
root	.	0	clear	8
cc	evaporated	10	or	9
conj	clear	8	evaporated	10
case	heat	12	by	11
obl	evaporated	10	heat	12
cc	clear	19	and	13
advmod	clear	19	so	14
nsubj	clear	19	all	15
case	them	17	of	16
nmod	all	15	them	17
cop	clear	19	are	18
conj	clear	8	clear	19
punct	clear	8	.	20

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

det	evidence	2	The	1
nsubj	is	5	evidence	2
nsubj	has	4	he	3
acl:relcl	evidence	2	has	4
root	.	0	is	5
mark	clear	9	that	6
nsubj	clear	9	it	7
cop	clear	9	is	8
ccomp	is	5	clear	9
cc	nothing	11	and	10
conj	clear	9	nothing	11
case	bottom	13	on	12
nmod	nothing	11	bottom	13
mark	solution	17	to	14
cop	solution	17	be	15
det	solution	17	a	16
csubj	clear	9	solution	17
punct	is	5	.	18

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

mark	clear	4	Because	1
nsubj	clear	4	it	2
cop	clear	4	was	3
root	.	0	clear	4
cc	nothing	6	and	5
conj	clear	4	nothing	6
case	bottom	9	on	7
det	bottom	9	the	8
nmod	nothing	6	bottom	9
punct	clear	4	.	10

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

nsubj	put	2	He	1
root	.	0	put	2
det	solid	4	the	3
obj	put	2	solid	4
case	water	7	in	5
det	water	7	the	6
obl	put	2	water	7
cc	solid	10	and	8
det	solid	10	the	9
conj	water	7	solid	10
acl	solid	10	dissolved	11
case	water	14	into	12
det	water	14	the	13
obl	dissolved	11	water	14
punct	put	2	.	15

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

nsubj	sign	12	Mixtures	1
nummod	Mixtures	1	one	2
punct	3	4	,	3
conj	one	2	3	4
punct	2	8	,	5
cc	clear	10	and	6
advmod	2	8	possibly	7
nsubj	clear	10	2	8
cop	clear	10	are	9
root	.	0	clear	10
det	sign	12	a	11
nsubj	clear	10	sign	12
obj	dissolved	17	that	13
det	material	15	the	14
nsubj	dissolved	17	material	15
aux	dissolved	17	has	16
acl:relcl	sign	12	dissolved	17
cc	made	19	and	18
conj	dissolved	17	made	19
det	solution	21	a	20
obj	made	19	solution	21
punct	sign	12	.	22

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

nsubj	solutions	6	Mixtures	1
nsubj	solutions	6	one	2
cc	2	4	and	3
conj	one	2	2	4
cop	solutions	6	are	5
root	.	0	solutions	6
mark	clear	10	because	7
nsubj	clear	10	they	8
cop	clear	10	are	9
advcl	solutions	6	clear	10
punct	solutions	6	.	11

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

nsubj	has	2	It	1
root	.	0	has	2
mark	clear	5	to	3
cop	clear	5	be	4
xcomp	has	2	clear	5
case	nothing	7	with	6
obl	clear	5	nothing	7
case	bottom	9	on	8
nmod	nothing	7	bottom	9
punct	has	2	.	10

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
cop	clear	5	are	3
advmod	clear	5	all	4
root	.	0	clear	5
punct	clear	5	.	6

mark	disappeared	6	When	1
det	material	4	the	2
amod	material	4	solid	3
nsubj:pass	disappeared	6	material	4
aux:pass	disappeared	6	is	5
root	.	0	disappeared	6
punct	disappeared	6	.	7

det	mixtures	2	The	1
nsubj	clear	5	mixtures	2
